0,1324,Rafli,1102,,SETORAN BANK,2014-04-11,0,178000, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
0,1324,Rafli,1102,,SETORAN BANK,2014-04-11,0,4131000, Setoran ke Bank Hasil Celengan Jumat ,4,2014
0,1324,Rafli,1102,,SETORAN BANK,2014-04-11,0,406000, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
0,1324,Rafli,1102,,SETORAN BANK,2014-04-11,0,1900000, Setoran ke Bank Hasil Donatur ,4,2014
1,1324,Rafli,1102,SETORAN BANK,,2014-04-11,1012000,0, Setoran ke Bank Hasil Celengan ,4,2014
1,1324,Rafli,1102,SETORAN BANK,,2014-04-11,178000,0, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
1,1324,Rafli,1102,SETORAN BANK,,2014-04-11,4131000,0, Setoran ke Bank Hasil Celengan Jumat ,4,2014
1,1324,Rafli,1102,SETORAN BANK,,2014-04-11,406000,0, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
1,1324,Rafli,1102,SETORAN BANK,,2014-04-11,1900000,0, Setoran ke Bank Hasil Donatur ,4,2014
0,1325,Rafli,1102,,SETORAN BANK,2014-04-14,0,275000, Setoran ke Bank SPP ,4,2014
0,1325,Rafli,1102,,SETORAN BANK,2014-04-14,0,300000, Setoran ke Bank Infaq Penggunaan Masjid ,4,2014
0,1326,Rafli,5102,,INSENTIF,2014-04-14,0,50000, Insentif Lemburan Ahad ,4,2014
0,1326,Rafli,5103,,KEPERLUAN KANTOR,2014-04-14,0,59000," Beli Gula, Kopi, dan Jahe ",4,2014
0,1327,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-04-14,327000,0, SPP Peserta Tahsin dan Tahfid ,4,2014
0,1327,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-14,40000,0, Kembalian Tiket Pesawat ,4,2014
1,1325,Rafli,1102,SETORAN BANK,,2014-04-14,275000,0, Setoran ke Bank SPP ,4,2014
1,1325,Rafli,1102,SETORAN BANK,,2014-04-14,300000,0, Setoran ke Bank Infaq Penggunaan Masjid ,4,2014
1,1328,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-04-15,200000,0, Sumbangan dari Helmy ,4,2014
0,1329,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-04-16,250000,0, SPP Peserta Tahsin dan Tahfid ,4,2014
0,1330,Rafli,5108,,KONSUMSI,2014-04-16,0,32000, Beli Aqua Gelas ,4,2014
0,1330,Rafli,5107,,AKOMODASI,2014-04-16,0,1844100, Tiket Pesawat Ust. A. Satori ,4,2014
0,1331,Rafli,5112,,BIAYA LAIN-LAIN,2014-04-17,0,850000, Pembayaran Tastis Lewat Bpk Abdurrahman ,4,2014
0,1331,Rafli,5103,,KEPERLUAN KANTOR,2014-04-17,0,200000, Cetak Buletin ,4,2014
0,1332,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-04-17,490000,0, Hasil Infaq dari Celengan Tgl 17 ,4,2014
0,1332,Rafli,4300,INFAQ DARI CELENGAN RENOVASI,,2014-04-17,260000,0, Hasil Infaq dari Celengan Renovasi Tgl 17 ,4,2014
0,1332,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-04-17,800000,0, Hasil Infaq dari Donatur ,4,2014
0,1334,Rafli,5103,,KEPERLUAN KANTOR,2014-04-18,0,22500, Beli Sabun ,4,2014
0,1334,Rafli,5110,,PULSA SMS CENTER,2014-04-18,0,54000, Beli Pulsa SMS Center ,4,2014
0,1334,Rafli,5108,,KONSUMSI,2014-04-18,0,14500, Beli Nasi untuk Khotib Jumat ,4,2014
0,1334,Rafli,5106,,DAKWAH,2014-04-18,0,400000, Transport Khotib Jumat ,4,2014
0,1334,Rafli,5103,,KEPERLUAN KANTOR,2014-04-18,0,30000, Buat Papan Petunjuk untuk Wanita ,4,2014
0,1335,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-04-18,3855000,0, Hasil Infaq dari Celengan Jumat Tgl 18  ,4,2014
0,1335,Rafli,4300,INFAQ DARI CELENGAN RENOVASI,,2014-04-18,289000,0, Hasil Infaq dari Celengan Renovasi Tgl 18  ,4,2014
1,1333,Rafli,5111,,BIAYA ADMINISTRASI BANK,2014-04-18,0,13000, Biaya Administrasi Bank ,4,2014
0,1336,Rafli,5103,,KEPERLUAN KANTOR,2014-04-19,0,120000, Beli Lampu TL ,4,2014
0,1336,Rafli,5108,,KONSUMSI,2014-04-19,0,175000, Beli Aqua Gelas 10 Dos ,4,2014
0,1336,Rafli,5108,,KONSUMSI,2014-04-19,0,96000, Konsumsi Kajian ,4,2014
0,1337,Rafli,5108,,KONSUMSI,2014-04-21,0,136000, Konsumsi Ust. Ad-Duwaisy+Ust. Wafi ,4,2014
0,1338,Rafli,1102,,SETORAN BANK,2014-04-22,0,490000, Setoran Ke Bank Hasil Celengan ,4,2014
0,1338,Rafli,1102,,SETORAN BANK,2014-04-22,0,260000, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
0,1338,Rafli,1102,,SETORAN BANK,2014-04-22,0,3855000, Setoran Ke Bank Hasil Celengan Jumat ,4,2014
0,1338,Rafli,1102,,SETORAN BANK,2014-04-22,0,289000, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
0,1338,Rafli,1102,,SETORAN BANK,2014-04-22,0,800000, Setoran ke Bank Hasil Donatur ,4,2014
0,1339,Rafli,5103,,KEPERLUAN KANTOR,2014-04-22,0,13000, Beli Kwitansi dan Materai ,4,2014
0,1339,Rafli,5103,,KEPERLUAN KANTOR,2014-04-22,0,85000, Pasang Stiker Pintu ,4,2014
0,1339,Rafli,5102,,INSENTIF,2014-04-22,0,54000, Insentif Penjaga Kajian Bulanan ,4,2014
0,1340,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-04-22,360000,0, SPP Peserta Tahsin dan Tahfid ,4,2014
0,1340,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-04-22,1200000,0, Hasil Infaq dari Donatur ,4,2014
1,1338,Rafli,1102,SETORAN BANK,,2014-04-22,490000,0, Setoran Ke Bank Hasil Celengan ,4,2014
1,1338,Rafli,1102,SETORAN BANK,,2014-04-22,260000,0, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
1,1338,Rafli,1102,SETORAN BANK,,2014-04-22,3855000,0, Setoran Ke Bank Hasil Celengan Jumat ,4,2014
1,1338,Rafli,1102,SETORAN BANK,,2014-04-22,289000,0, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
1,1338,Rafli,1102,SETORAN BANK,,2014-04-22,800000,0, Setoran ke Bank Hasil Donatur ,4,2014
0,1341,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-23,15000000,0, Sumbangan untuk Pengembangan Masjid ,4,2014
0,1342,Rafli,1102,,SETORAN BANK,2014-04-23,0,1200000, Setoran ke Bank Hasil Donatur ,4,2014
0,1342,Rafli,1102,,SETORAN BANK,2014-04-23,0,937000, Setoran ke Bank Hasil SPP ,4,2014
0,1342,Rafli,1102,,SETORAN BANK,2014-04-23,0,15000000, Setoran ke Bank Pengembangan Masjid ,4,2014
1,1342,Rafli,1102,SETORAN BANK,,2014-04-23,1200000,0, Setoran ke Bank Hasil Donatur ,4,2014
1,1342,Rafli,1102,SETORAN BANK,,2014-04-23,937000,0, Setoran ke Bank Hasil SPP ,4,2014
1,1342,Rafli,1102,SETORAN BANK,,2014-04-23,15000000,0, Setoran ke Bank Pengembangan Masjid ,4,2014
0,1343,Rafli,1101,TARIKAN TUNAI,,2014-04-24,5000000,0, Tarikan Tunai ATM ,4,2014
0,1344,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-04-24,1009000,0, Hasil Infaq dari Celengan Tgl 24 ,4,2014
0,1344,Rafli,4300,INFAQ DARI CELENGAN RENOVASI,,2014-04-24,88000,0, Hasil Infaq dari Celengan Renovasi Tgl 24 ,4,2014
1,1343,Rafli,1101,,TARIKAN TUNAI,2014-04-24,0,5000000, Tarikan Tunai ATM ,4,2014
0,1345,Rafli,5103,,KEPERLUAN KANTOR,2014-04-25,0,21000, Beli Sabun ,4,2014
0,1345,Rafli,5108,,KONSUMSI,2014-04-25,0,175000, Beli Aqua Gelas 10 Dos ,4,2014
0,1345,Rafli,5108,,KONSUMSI,2014-04-25,0,94000, Konsumsi Kajian Bulanan ,4,2014
0,1345,Rafli,5102,,INSENTIF,2014-04-25,0,100000, Insentif Penjaga Sandal ,4,2014
0,1345,Rafli,5102,,INSENTIF,2014-04-25,0,100000, Insentif Pengatur Shaf ,4,2014
0,1345,Rafli,5106,,DAKWAH,2014-04-25,0,400000, Transport Khotib Jumat ,4,2014
0,1346,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-04-25,3983000,0, Hasil Infaq dari Celengan Jumat Tgl 25 ,4,2014
0,1347,Rafli,1102,,SETORAN BANK,2014-04-25,0,1009000, Setoran ke Bank Hasil Celengan ,4,2014
0,1347,Rafli,1102,,SETORAN BANK,2014-04-25,0,88000, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
0,1347,Rafli,1102,,SETORAN BANK,2014-04-25,0,3983000, Setoran ke Bank Hasil Celengan Jumat ,4,2014
1,1347,Rafli,1102,SETORAN BANK,,2014-04-25,1009000,0, Setoran ke Bank Hasil Celengan ,4,2014
1,1347,Rafli,1102,SETORAN BANK,,2014-04-25,88000,0, Setoran ke Bank Hasil Celengan Renovasi ,4,2014
1,1347,Rafli,1102,SETORAN BANK,,2014-04-25,3983000,0, Setoran ke Bank Hasil Celengan Jumat ,4,2014
0,1348,Rafli,5102,,INSENTIF,2014-04-26,0,54000, Insentif Penjaga Kajian Bulanan ,4,2014
0,1348,Rafli,5102,,INSENTIF,2014-04-26,0,40000, Insentif Pemasangan Spanduk ,4,2014
0,1348,Rafli,5103,,KEPERLUAN KANTOR,2014-04-26,0,59000," Beli Gula, Kopi, dan Jahe ",4,2014
0,1349,Rafli,1101,TARIKAN TUNAI,,2014-04-28,10000000,0, Tarikan Tunai ATM ,4,2014
1,1349,Rafli,1101,,TARIKAN TUNAI,2014-04-28,0,10000000, Tarikan Tunai ATM ,4,2014
0,1350,Rafli,1101,TARIKAN TUNAI,,2014-04-29,10000000,0, Tarikan Tunai ATM ,4,2014
0,1351,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-29,312000,0, Pengembalian Tiket ,4,2014
0,1351,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-29,4000000,0, Infaq dari Trawas ,4,2014
0,1351,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-29,2426000,0, Pinjaman Ust. Ahmad ,4,2014
0,1352,Rafli,5106,,DAKWAH,2014-04-29,0,6000000, Muballigh ,4,2014
0,1352,Rafli,5107,,AKOMODASI,2014-04-29,0,740000, Transportasi dan Konsumsi ,4,2014
0,1352,Rafli,5107,,AKOMODASI,2014-04-29,0,520000, Bayar Hotel ,4,2014
0,1352,Rafli,5106,,DAKWAH,2014-04-29,0,6100000, Transport Guru Tahsin Bulan Februari ,4,2014
0,1352,Rafli,5103,,KEPERLUAN KANTOR,2014-04-29,0,1132000, Cetak Banner dan Karcis Parkir ,4,2014
0,1352,Rafli,5109,,BIAYA TELEPON,2014-04-29,0,194000, Bayar Tagihan TELKOM ,4,2014
1,1350,Rafli,1101,,TARIKAN TUNAI,2014-04-29,0,10000000, Tarikan Tunai ATM ,4,2014
0,1353,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-04-30,1146000,0, Hasil Infaq dari Celengan Tgl 30 ,4,2014
0,1354,Rafli,5106,,DAKWAH,2014-04-30,0,5500000, Transport Pengajar Tahsin ,4,2014
0,1354,Rafli,5101,,GAJI KARYAWAN,2014-04-30,0,2000000, Gaji CS dan Pengawas Kebersihan ,4,2014
0,1354,Rafli,5101,,GAJI KARYAWAN,2014-04-30,0,13200000, Gaji Karyawan Takmir ,4,2014
0,1354,Rafli,5102,,INSENTIF,2014-04-30,0,500000, Insentif Penjaga Sound System ,4,2014
0,1354,Rafli,5106,,DAKWAH,2014-04-30,0,800000, Transport Kajian Ba'da Maghrib Senin ,4,2014
0,1354,Rafli,5106,,DAKWAH,2014-04-30,0,1000000, Transport Kajian Ba'da Maghrib Selasa ,4,2014
0,1354,Rafli,5106,,DAKWAH,2014-04-30,0,750000, Transport Kajian Ba'da Maghrib Jumat ,4,2014
0,1354,Rafli,5102,,INSENTIF,2014-04-30,0,150000, Insentif Pengganti Muadzin Ahad ,4,2014
1,1355,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-04-30,1500000,0, Transfer dari Husin Fuad Februari ,4,2014
1,1355,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-04-30,1500000,0, Transfer dari Husin Fuad April ,4,2014
1,1356,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-04-30,13571,0, Bunga Bank ,4,2014
1,1357,Rafli,5112,,BIAYA LAIN-LAIN,2014-04-30,0,665, Koreksi Bunga Bank ,4,2014
1,1357,Rafli,5112,,BIAYA LAIN-LAIN,2014-04-30,0,2581, Pajak Bunga Bank ,4,2014
0,0514K,Rafli,4000,SALDO AWAL,,2014-05-01,2408400,0,Saldo Awal,5,2014
0,1358,Rafli,5106,,DAKWAH,2014-05-02,0,500000,Transport khotib jum'at,5,2014
0,1358,Rafli,5108,,KONSUMSI,2014-05-02,0,14500,Beli nasi untuk khotib jum'at ,5,2014
0,1358,Rafli,5102,,INSENTIF,2014-05-02,0,120000,Insentif penjaga sandal,5,2014
0,1359,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-05-02,4761000,0,Hasil infaq celengan jum'at tgl 2,5,2014
0,1360,Rafli,1102,,SETORAN BANK,2014-05-02,0,1146000,Setoran ke bank hasil celengan tgl 31,5,2014
0,1360,Rafli,1102,,SETORAN BANK,2014-05-02,0,4761000,Setoran ke bank hasil celengan jum'at,5,2014
1,1360,Rafli,1102,SETORAN BANK,,2014-05-02,1146000,0,Setoran ke bank hasil celengan tgl 31,5,2014
1,1360,Rafli,1102,SETORAN BANK,,2014-05-02,4761000,0,Setoran ke bank hasil celengan jum'at,5,2014
0,1361,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-05-05,900000,0,SPP peserta tahsin + tahfidz,5,2014
1,0514B,Rafli,4000,SALDO AWAL,,2014-05-05,23470745,0,Saldo awal ,5,2014
0,1362,Rafli,1102,,SETORAN BANK,2014-05-06,0,900000,Setoran ke bank hasil SPP,5,2014
0,1363,Rafli,5103,,KEPERLUAN KANTOR,2014-05-06,0,57000,"Beli gula, kopi, jahe",5,2014
1,1362,Rafli,1102,SETORAN BANK,,2014-05-06,900000,0,Setoran ke bank hasil SPP,5,2014
0,1364,Rafli,1101,TARIKAN TUNAI,,2014-05-07,10000000,0,Tarikan tunai (ATM),5,2014
1,1364,Rafli,1101,,TARIKAN TUNAI,2014-05-07,0,10000000,Tarikan tunai (ATM),5,2014
0,1365,Rafli,5112,,BIAYA LAIN-LAIN,2014-05-08,0,2426000,Bayar pinjaman ke Ust. Ahmad,5,2014
0,1365,Rafli,5107,,AKOMODASI,2014-05-08,0,1400000,Dibawa Bpk. Abdurrahman (untuk tiket),5,2014
0,1366,Rafli,5108,,KONSUMSI,2014-05-09,0,14500,Beli nasi untuk khotib jum'at ,5,2014
0,1366,Rafli,5106,,DAKWAH,2014-05-09,0,500000,Transport khotib jum'at,5,2014
0,1366,Rafli,5108,,KONSUMSI,2014-05-09,0,125000,Beli aqua gelas 10 dus,5,2014
0,1367,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-05-09,5726000,0,Hasil infaq celengan jum'at tgl 9,5,2014
0,1367,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-05-09,415000,0,SPP peserta tahsin + tahfidz,5,2014
0,1368,Rafli,1102,,SETORAN BANK,2014-05-09,0,5726000,Setoran ke bank hasil celengan jum'at,5,2014
1,1368,Rafli,1102,SETORAN BANK,,2014-05-09,5726000,0,Setoran ke bank hasil celengan jum'at,5,2014
0,1369,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-05-10,500000,0,SPP peserta tahsin + tahfidz,5,2014
0,1369,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-05-10,40000,0,Hasil infaq dari kaset,5,2014
0,1370,Rafli,1102,,SETORAN BANK,2014-05-12,0,415000,Setoran ke bank hasil SPP,5,2014
0,1371,Rafli,5103,,KEPERLUAN KANTOR,2014-05-12,0,59000,"Beli gula, kopi, jahe",5,2014
0,1372,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-12,350000,0,Hasil infaq dari donatur,5,2014
1,1370,Rafli,1102,SETORAN BANK,,2014-05-12,415000,0,Setoran ke bank hasil SPP,5,2014
1,1373,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-12,200000,0,Sumbangan dari Helmy,5,2014
0,1374,Rafli,1102,,SETORAN BANK,2014-05-13,0,500000,Setoran ke bank hasil SPP,5,2014
0,1374,Rafli,1102,,SETORAN BANK,2014-05-13,0,350000,Setoran ke bank hasil donatur,5,2014
0,1375,Rafli,5103,,KEPERLUAN KANTOR,2014-05-13,0,25000,Beli sabun piring + gula,5,2014
0,1376,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-13,1045000,0,Hasil infaq donatur,5,2014
0,1376,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-05-13,300000,0,SPP peserta tahsin + tahfidz,5,2014
1,1374,Rafli,1102,SETORAN BANK,,2014-05-13,500000,0,Setoran ke bank hasil SPP,5,2014
1,1374,Rafli,1102,SETORAN BANK,,2014-05-13,350000,0,Setoran ke bank hasil donatur,5,2014
0,1377,Rafli,1102,,SETORAN BANK,2014-05-14,0,1045000,Setoran ke bank hasil donatur,5,2014
0,1377,Rafli,1102,,SETORAN BANK,2014-05-14,0,300000,Setoran ke bank hasil SPP,5,2014
0,1379,Rafli,5103,,KEPERLUAN KANTOR,2014-05-14,0,165000,Beli lampu,5,2014
0,1379,Rafli,5106,,DAKWAH,2014-05-14,0,100000,Pembinaan guru tahsin bulan April,5,2014
0,1379,Rafli,5106,,DAKWAH,2014-05-14,0,100000,Guru pengganti tahsin tgl 2 Mei,5,2014
0,1380,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-14,415000,0,Hasil infaq dari donatur ,5,2014
1,1377,Rafli,1102,SETORAN BANK,,2014-05-14,1045000,0,Setoran ke bank hasil donatur,5,2014
1,1377,Rafli,1102,SETORAN BANK,,2014-05-14,300000,0,Setoran ke bank hasil SPP,5,2014
1,1378,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-14,900000,0,Transfer Said Faisa (Sept 2013 - Mei 2014),5,2014
1,1378,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-14,9600000,0,Transfer Said Faisa infaq Fauka Des,5,2014
0,1381,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-05-15,645000,0,Hasil infaq celengan tgl 15,5,2014
0,1382,Rafli,1101,TARIKAN TUNAI,,2014-05-16,1000000,0,Tarikan tunai (ATM),5,2014
0,1383,Rafli,5108,,KONSUMSI,2014-05-16,0,14500,Beli nasi untuk khotib jum'at ,5,2014
0,1383,Rafli,5106,,DAKWAH,2014-05-16,0,400000,Transport khotib jum'at,5,2014
0,1383,Rafli,5103,,KEPERLUAN KANTOR,2014-05-16,0,16000,Beli other tema kecil ,5,2014
0,1383,Rafli,5103,,KEPERLUAN KANTOR,2014-05-16,0,42000,Beli sabun,5,2014
0,1384,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-05-16,4000000,0,Hasil infaq celengan jum'at tgl 16,5,2014
0,1385,Rafli,1102,,SETORAN BANK,2014-05-16,0,415000,Setoran ke bank hasil donatur,5,2014
0,1385,Rafli,1102,,SETORAN BANK,2014-05-16,0,645000,Setoran ke bank hasil celengan tgl 15,5,2014
0,1385,Rafli,1102,,SETORAN BANK,2014-05-16,0,4000000,Setoran ke bank hasil celengan jum'at,5,2014
1,1382,Rafli,1101,,TARIKAN TUNAI,2014-05-16,0,1000000,Tarikan tunai (ATM),5,2014
1,1385,Rafli,1102,SETORAN BANK,,2014-05-16,415000,0,Setoran ke bank hasil donatur,5,2014
1,1385,Rafli,1102,SETORAN BANK,,2014-05-16,645000,0,Setoran ke bank hasil celengan tgl 15,5,2014
1,1385,Rafli,1102,SETORAN BANK,,2014-05-16,4000000,0,Setoran ke bank hasil celengan jum'at,5,2014
1,1386,Rafli,5111,,BIAYA ADMINISTRASI BANK,2014-05-16,0,13000,Biaya administrasi,5,2014
0,1387,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-19,1000000,0,Hasil infaq dari donatur ,5,2014
0,1388,Rafli,1102,,SETORAN BANK,2014-05-20,0,1000000,Setoran ke bank hasil donatur,5,2014
0,1389,Rafli,5103,,KEPERLUAN KANTOR,2014-05-20,0,59000,"Beli gula, kopi, jahe",5,2014
0,1390,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-20,830000,0,Hasil infaq dari donatur,5,2014
0,1391,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-05-20,170000,0,SPP peserta tahsin + tahfidz,5,2014
1,1388,Rafli,1102,SETORAN BANK,,2014-05-20,1000000,0,Setoran ke bank hasil donatur,5,2014
0,1392,Rafli,1102,,SETORAN BANK,2014-05-21,0,830000,Setoran ke bank hasil donatur,5,2014
0,1392,Rafli,1102,,SETORAN BANK,2014-05-21,0,170000,Setoran ke bank hasil SPP,5,2014
0,1393,Rafli,5103,,KEPERLUAN KANTOR,2014-05-21,0,18000,Beli klewa,5,2014
0,1394,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-21,460000,0,Hasil infaq donatur,5,2014
1,1392,Rafli,1102,SETORAN BANK,,2014-05-21,830000,0,Setoran ke bank hasil donatur,5,2014
1,1392,Rafli,1102,SETORAN BANK,,2014-05-21,170000,0,Setoran ke bank hasil SPP,5,2014
0,1394,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-22,1350000,0,Hasil infaq donatur,5,2014
0,1394,Rafli,4100,INFAQ DARI CELENGAN KAMIS,,2014-05-22,779000,0,Hasil infaq celengan tgl 22,5,2014
0,1395,Rafli,5108,,KONSUMSI,2014-05-23,0,14500,Beli nasi untuk khotib jum'at ,5,2014
0,1395,Rafli,5106,,DAKWAH,2014-05-23,0,400000,Transport khotib jum'at,5,2014
0,1395,Rafli,5102,,INSENTIF,2014-05-23,0,370000,Insentif penganbilan donatur,5,2014
0,1395,Rafli,5103,,KEPERLUAN KANTOR,2014-05-23,0,60000,"Beli lampu, saklar, isolasi",5,2014
0,1395,Rafli,5102,,INSENTIF,2014-05-23,0,25000,Insentif rekaman kajian bulanan,5,2014
0,1396,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-05-23,4023000,0,Hasil infaq celengan jum'at,5,2014
0,1396,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-23,200000,0,Hasil infaq donatur,5,2014
0,1397,Rafli,1102,,SETORAN BANK,2014-05-23,0,779000,Setoran ke bank hasil celengan tgl 22,5,2014
0,1397,Rafli,1102,,SETORAN BANK,2014-05-23,0,4023000,Setoran ke bank hasil celengan jum'at,5,2014
0,1398,Rafli,1101,TARIKAN TUNAI,,2014-05-23,800000,0,Tarikan tunai (ATM),5,2014
0,1399,Rafli,5112,,BIAYA LAIN-LAIN,2014-05-23,0,800000,Pembayaran tastis,5,2014
1,1397,Rafli,1102,SETORAN BANK,,2014-05-23,779000,0,Setoran ke bank hasil celengan tgl 22,5,2014
1,1397,Rafli,1102,SETORAN BANK,,2014-05-23,4023000,0,Setoran ke bank hasil celengan jum'at,5,2014
1,1398,Rafli,1101,,TARIKAN TUNAI,2014-05-23,0,800000,Tarikan tunai (ATM),5,2014
0,1400,Rafli,1102,,SETORAN BANK,2014-05-28,0,1550000,Setoran ke bank hasil donatur,5,2014
0,1401,Rafli,1101,TARIKAN TUNAI,,2014-05-28,10000000,0,Tarikan tunai (ATM),5,2014
1,1400,Rafli,1102,SETORAN BANK,,2014-05-28,1550000,0,Setoran ke bank hasil donatur,5,2014
1,1401,Rafli,1101,,TARIKAN TUNAI,2014-05-28,0,10000000,Tarikan tunai (ATM),5,2014
0,1402,Rafli,1101,TARIKAN TUNAI,,2014-05-30,10000000,0,Tarikan tunai (ATM),5,2014
0,1402,Rafli,5106,,DAKWAH,2014-05-30,0,400000,Transport khotib jum'at,5,2014
0,1402,Rafli,5102,,INSENTIF,2014-05-30,0,100000,Insentif pengatur shaf,5,2014
0,1402,Rafli,5102,,INSENTIF,2014-05-30,0,220000,Insentif penjaga sandal ,5,2014
0,1402,Rafli,5103,,KEPERLUAN KANTOR,2014-05-30,0,59000,"Beli gula, kopi, jahe",5,2014
0,1402,Rafli,5103,,KEPERLUAN KANTOR,2014-05-30,0,47000,Beli sabun dan gelas,5,2014
0,1402,Rafli,5108,,KONSUMSI,2014-05-30,0,96000,Konsumsi kajian bulanan,5,2014
0,1402,Rafli,5102,,INSENTIF,2014-05-30,0,50000,Insentif pengantar surat ke masjid,5,2014
0,1402,Rafli,5106,,DAKWAH,2014-05-30,0,1500000,Transport Muballigh,5,2014
0,1403,Rafli,4200,INFAQ DARI CELENGAN JUMAT,,2014-05-30,5069000,0,Hasil infaq celengan jum'at tgl 30,5,2014
0,1403,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-05-30,4365000,0,Hasil infaq ta'jil ,5,2014
0,1404,Rafli,1102,,SETORAN BANK,2014-05-30,0,5069000,Setoran ke bank hasil celengan jum'at,5,2014
1,1402,Rafli,1101,,TARIKAN TUNAI,2014-05-30,0,10000000,Tarikan tunai (ATM),5,2014
1,1404,Rafli,1102,SETORAN BANK,,2014-05-30,5069000,0,Setoran ke bank hasil celengan jum'at,5,2014
0,1405,Rafli,1101,TARIKAN TUNAI,,2014-05-31,10000000,0,Tarikan tunai (ATM),5,2014
0,1406,Rafli,5101,,GAJI KARYAWAN,2014-05-31,0,12500000,Gaji karyawan takmir,5,2014
0,1406,Rafli,5101,,GAJI KARYAWAN,2014-05-31,0,2000000,Gaji Cs dan pengawas kebersihan ,5,2014
0,1406,Rafli,5102,,INSENTIF,2014-05-31,0,500000,Insentif penjaga sound system,5,2014
0,1406,Rafli,5102,,INSENTIF,2014-05-31,0,40000,Insentif pemasangan spanduk,5,2014
0,1406,Rafli,5102,,INSENTIF,2014-05-31,0,54000,Insentif penjaga kajian bulanan,5,2014
0,1406,Rafli,4600,INFAQ DARI DONATUR TETAP,,2014-05-31,321000,0,Hasil infaq dari donatur,5,2014
1,1405,Rafli,1101,,TARIKAN TUNAI,2014-05-31,0,10000000,Tarikan tunai (ATM),5,2014
1,1407,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-05-31,27904,0,Bunga bank,5,2014
1,1408,Rafli,5112,,BIAYA LAIN-LAIN,2014-05-31,0,5580,Pajak bunga bank,5,2014
0,0614K,Rafli,4000,SALDO AWAL,,2014-06-01,22857400,0,Saldo Awal,6,2014
1,0614B,Rafli,4000,SALDO AWAL,,2014-06-01,26004069,0,Saldo awal ,6,2014
0,1409,Rafli,1102,,SETORAN BANK,2014-06-02,0,4365000,Setoran ke bank hasil ta'jil,6,2014
0,1411,Rafli,5106,,DAKWAH,2014-06-02,0,2500000,Pembayaran jasa penyiaran radio April,6,2014
1,1409,Rafli,1102,SETORAN BANK,,2014-06-02,4365000,0,Setoran ke bank hasil ta'jil,6,2014
1,1410,Rafli,4500,PEMASUKAN LAIN-LAIN,,2014-06-02,150000,0,Transfer untuk ta'jil,6,2014
0,1412,Rafli,4400,INFAQ UNTUK PROGRAM,,2014-06-03,305000,0,SPP peserta tahfidz + tahsin,6,2014
